RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
395096,141,"Shreveport, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.32596555110058,165.70876211109106,175.0,152.53527860805326,144.41331923890064,161.6241610738255,155.6014805675509,158.16888045540796,154.4367050272562,153.7877415458937,157.18373869149076
394875,143,"Montgomery, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.56538459801266,173.046875,172.5501113585746,162.47122079586393,155.9863739754818,155.83876811594203,160.6026845637584,164.59768209651276,163.29479768786126,157.25903650176025,169.21914357682618,158.125,164.37735880382448,156.98666666666668,164.0836849559611,163.79974631625544
395146,145,"Tallahassee, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,173.38018840153075,161.33356140951076,165.7145993190297,171.10774270218587,158.50243099676527,157.85070785070786,156.01156069364163,158.99122807017545,157.5070821529745,159.91235289101144,160.3167808219178,157.01733013040496,159.73630831643,156.171875,169.4437312239524,162.2026120535387,157.5303265940902,169.24234649811558,170.52131702817888,167.96350728608792,166.26261752615085,174.8691645660798,168.05990783410138,181.46379967338052,172.8555216535433,175.44968400583375,174.32432432432432,172.41290824261276,180.8051341890315,176.92916317741356,181.84294871794873,183.73798223195814,183.3711493931508,181.965881397238,194.2846034214619,195.22691705790297,194.676319081423,197.35458786936238,189.73243350587876,191.40064832556067,200.98696881620646,200.29898911353033,218.79060895207098,222.55465430668212,221.12211221122112,193.2776852175315,213.51351351351352,216.83774366701195,203.1895053583497,204.07854324029927,201.22937096388424,208.4307931570762,200.0,201.8842530282638,191.39402560455193,208.54354587869364,210.76807228915663
394576,146,"Eugene, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.074368385469,268.06612133605995,255.31392220172202,280.2290536467752
394901,147,"Naples, FL",msa,FL,234.93975903614458,195.83879545075337,191.33893573515445,183.11579841449603,183.37895812053114,186.46616541353384,184.14002210999217,182.01348314606741,188.48946274138723,185.16690901399886,192.97034764826174,194.7520812348804,194.01304347826087,195.8433253397282,197.37588678388377,197.67441860465115,205.70866141732284,202.04498977505114,200.17314556332258,206.5526165340318,200.0713181482971,195.523370638578,203.04232804232805,212.2385967847198,230.3882368462858,196.53564290473017,212.30769230769232,213.27014218009478,200.26702269692925,194.48218648865011,207.5,220.73170731707316,221.1153846153846,217.47347673384922,234.86991098788852,242.15832710978344,219.23076923076923,238.48902445709328,246.65551839464882,253.175000157518,250.13123359580052,238.53923853923854,276.7134951042997,261.7956939990838,290.885993485342,259.8690005550957,259.9542443064182,308.5168528630245,294.58878923766815,286.1111111111111,289.54564083267337,351.6852797922677,331.23140504062707,324.1772778270434,311.52156228421165,328.8136246662747,350.0,315.99736668861095,306.38875320702266,305.8480607016929,308.48003079154216,306.3938618925831,303.6996134732192,332.41828750024445,316.0345974717232,324.0338164251208,316.65611146295123,319.69663847754657,334.38388226977287,348.81077765417785,315.5253314083213,330.45868761884265,326.09903181602795,367.8798955613577,334.82142857142856,361.42198815009874,338.851526125194
394927,149,"Ocala, FL",msa,FL,108.39913854989231,115.15930113052416,108.7991986945297,111.7414735974194,113.14717859220477,116.07142857142857,113.79096523273358,112.32741617357001,117.34064568516916,125.36485097636177,112.37274862960062,116.18614842479369,109.0865617433414,112.31235340109461,114.9511645379414,117.2069825436409,117.19871335100612,117.1460857966046,113.55932203389831,114.30924287118977,113.6358812509805,115.16503072909758,115.52138062484462,115.62974203338392,116.99507389162562,117.13195546165038,115.57429026698318,116.97936210131333,117.79041429731926,118.11030025480966,119.54137587238286,120.55933484504914,123.3983286908078,122.4598449315593,122.9896444191032,126.45874875373877,124.52642073778664,127.73349633251834,127.3177636234961,130.02004551807,133.96124865446717,140.23934181002244,139.10104415635857,150.1878287002254,151.63430420711975,155.0,153.80345135236664,156.63532065949576,158.58767205266307,168.85553470919325,168.97069872276484,175.32235864363523,179.2839913578096,189.51160534521406,187.6172607879925,186.66739711430216,187.19085876642023,182.31245698554716,179.4975,177.4681813145722,172.31400437636762,167.7900194426442,176.3891118364338,171.6502036048064,177.03909988038276,178.57142857142858,178.57142857142858,177.51994680851064,179.5046439628483,180.19480519480518,180.2404207362885,175.23325358851676,176.3069571373407,178.31004657351963,180.2404207362885,180.98159509202455,178.02263251935676
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.85714285714286,146.674953387197,154.83330811187798,154.50520286616268,156.44179495209875,156.00924499229583,171.01347484522137,154.15549597855227,132.15488215488216,147.26027397260273,156.44820295983087,154.02397260273972,163.9344262295082,158.14917127071823,157.00188573166,149.0274322169059,182.5290823255915,183.63698268808406,169.53831192257618,168.83445945945945,158.47327996829412,162.62975778546712,175.513698630137,200.31880977683315,193.46920498107022,193.63762102351313,204.4085136240052,193.87357880183094,201.75207437000614,193.78529604670683,162.7450980392157,150.85225009956193,181.4002267573696,193.20843091334893,174.1074922335505,186.00734843845683,174.61014928146682,191.41160776356088,176.4738755111313,158.91446872645065,183.81689497716894,176.21691620201233,172.15194610778443,179.17181705809642,172.15194610778443,165.08573672820748,184.79604449938196,188.91688860154335
394602,152,"Fort Collins, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.4079174940015,282.46568109820487,292.36334889470226,291.52348224513173
394796,154,"Lincoln, NE",msa,NE,185.8297311570709,178.02300484312485,183.08291597106287,186.3368120648999,184.81874224608833,191.91685424873384,181.71133167907362,198.4469696969697,199.46452084857353,195.9244532803181,177.22758620689655,211.14906832298138,195.81571693880554,179.0981613452294,194.0491591203105,124.14751667902149,125.88429256594725,136.08870967741936,123.6842105263158,128.88814716300928,133.61884368308353,144.12811387900356,146.61380197171025,149.7284994068802,140.60877537881402,124.07845789651674,130.3172142826303,137.10618436406068,129.26829268292684,139.58518964479228,136.62507702311206,134.8747591522158,141.36447449293178,140.68295736526622,147.17611116804233,140.53778080326754,143.37899543378995,137.7217553688142,143.50110454962993,162.03703703703704,146.85052219321148,139.63636799463063,143.91659641859687,150.02202797202798,162.06834639801048,155.73752341711656,161.14028558457633,166.65759312320918,151.80832722188416,170.73263556537142,168.81241588852401,164.4843483210017,166.64827078734365,172.0,168.15666240953598,175.0,178.3567134268537,183.80705748434832,178.6206896551724,177.6803316444035,176.11243433040477,171.55673886883272,168.94997268070685,177.53467108076217,180.88714431054774,174.21124828532237,178.98317221625493,182.39092728567107,184.64760498031586,182.38417757541262,188.318766343959,186.16448885472713,174.67489334066153,196.76096375630135,177.9322853688029,174.40958534092567,192.33863259931033
394622,155,"Gainesville, FL",msa,FL,,,,,,,,,,,,,,137.17825298317194,141.39680545337274,145.62121212121212,143.76533591054687,149.65714761382023,146.99562954811563,154.39404934687954,163.6310448657303,158.02972801143133,161.54394607207672,158.33333333333334,142.91575492341357,152.35666063893913,149.9448606050439,158.45070422535213,153.8838782412627,168.83761976802822,151.84381778741866,157.61850371216448,163.39025571486263,178.40409664364984,172.6450276243094,167.74578507534375,183.5010694586721,171.05029243864902,176.6171571238349,175.30439684329198,188.1773249183557,180.0,185.30080889787664,184.5716990061524,188.42609417888423,182.07834491509044,174.22417079240702,181.0929059279884,193.22981366459626,175.20583333333332,183.6385881540239,203.15191637514306,207.6222491706513,207.74601063829786,213.12159759725947,214.5397696105321,207.70877944325483,212.38390092879257,200.7014336458467,217.14991170534813,186.8130755319802,209.81724921630092,226.54128539493294,200.2164502164502,210.34110036427586,206.63541092112519,214.4,198.81386861313868,191.56010041255252,204.50516986706057,213.71794871794873,196.37362637362637,187.88024776324846,188.8265898463379,201.4846235418876,201.64487267721955,196.279046031368
394405,156,"Boulder, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.7170500235396,363.0269378966715
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.98084677419354,244.41055706717356,246.58462543218798
395109,160,"Spartanburg, SC",msa,SC,93.86107634543178,93.92827882123399,97.2568493150685,103.27890222984563,101.55737704918033,99.00938232994527,100.95856137607505,100.25974025974025,107.12545676004872,100.01146302184415,98.75,102.50974571188678,100.71071428571429,105.46268005237887,109.52077062010837,104.82281876349533,112.37695839723068,107.9498933901919,109.03030303030303,113.02325581395348,115.58956916099773,118.41509433962264,117.96244685032337,110.2437641723356,109.60212474297464,116.9096744612563,113.53152229625833,118.1859132251603,117.70644857296716,120.60695458523537,119.39113170086036,119.45676274944567,122.44897959183673,124.03528114663726,125.0,126.57911370825181,122.80150753768844,133.78378378378378,129.42263157894737,133.09189678587597,129.67014723077625,130.20625,128.8854296388543,137.47723935389135,135.82054056491063,140.17655367231637,140.67174231565537,138.88250319284802,143.22851660401003,144.3840535248042,145.12005649717514,155.74468085106383,154.99538111507644,157.54406111242153,165.10645604395603,155.22490675418769,151.60711841204653,143.55972284783127,155.61902017291067,144.245,158.9156892933056,149.45,149.99975,147.72039897039897,160.6806661839247,150.61,148.99624357453538,152.4390243902439,157.87255813953487,158.36330410854413,150.16353786191536,147.45,161.2207792207792,156.32755561544394,155.65031982942432,160.08303677342823,146.27568493150685
394645,161,"Greeley, CO",msa,CO,174.37924644842496,195.96184846856528,177.78845134010072,188.00101558817647,178.3522372528616,177.16807631830838,184.74088291746642,182.9941731211793,184.64804391469323,187.34308087329214,193.16253277972027,192.55504777731616,174.10171899806045,164.79900632339655,165.94846828891264,155.86802664446296,156.44239147622864,153.17485898468976,176.7837574168351,163.94463683131534,162.31362467866325,162.94642857142858,148.4105659628795,159.7651895206243,150.1402027027027,171.10401135960242,153.65595196043802,154.2477756807765,158.14524948735476,160.02985074626866,162.3549634722819,177.81690140845072,183.20094228260194,188.87581611973312,187.85325602140946,198.09579439252337,203.37871077184053,207.4106588956369,204.83711747285292,218.85521885521885,210.6782106782107,230.6743106360771,227.6161807148502,227.62913980610242,219.78530534351145,233.49784905203632,219.72213569970575,228.5796715490457,235.1130543319261,233.62367103276608,254.84698383882838,255.16805881790597,269.4612631892004,264.97536945812806,269.7057039690684,259.5192307692308,239.38449770525241,262.0525089961289,242.7988407299446,252.54677754677755,255.86486725727232,252.02702702702703,241.1770899281347,251.23369108011798,249.29263980696123,247.11577827304615,238.78437047756873,261.5541276837023,241.6798732171157,274.6177370030581,247.69855861389703,249.00793688478186,255.91705097034878,245.05133300509596,255.70673328709535,238.23907455012852,270.1839152119701
394808,162,"Lubbock, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.00665583159198,145.37660021995117,144.34968782421817,139.71036585365854,146.6795928259816,142.2907488986784,151.05218855218854,152.8363551836355,149.90384615384616,151.46422299167634,155.56768558951964,150.16230174720368,153.84615384615384,156.75675675675674,154.53125,165.78947368421052,164.98422712933754,173.30637964986266,166.76848259026082,173.33590138674884,170.75339794394037,177.62554872695347,171.7333431581775,169.35150764147048,166.06971677559912,165.77777777777777,157.72810334980016,147.41035856573706,165.27777777777777,170.5767350928641,170.3480876665234,168.25718141507616,166.27135245259365,174.96396439863517,163.2183908045977,155.76143601621308,154.45270100470623,144.8074074074074,149.70676691729324,150.3053076561766,166.46489104116222,155.36038764385222,162.73800983603172
394471,163,"Clarksville, TN",msa,TN,102.32248084855627,106.85131195335276,108.27777777777777,107.04638349670063,110.71428571428571,113.97193894367598,115.01156638365941,112.79923108973145,112.61097690253399,116.28130883039455,112.32134056185313,114.80536056158265,115.4343807763401,111.55913978494624,112.14064332383984,115.10563223162288,113.07565789473684,115.80454545454546,114.87519103413143,115.4979375368297,120.27138157894737,118.60224438902743,117.0,121.26924285265473,118.82572227399814,116.94274512214133,121.77661169415292,120.28732683427398,121.25,123.09725158562368,123.31414473684211,126.45131713228729,131.67270621637778,128.8669262726733,132.09914320685436,131.0270071458596,132.5136612021858,130.9047619047619,133.70488322717623,138.37385089094164,145.5399061032864,148.08641975308643,146.55973513665822,150.89432565789474,155.5,159.33588028029612,162.920877374891,157.922450933461,164.1077777121597,164.47368421052633,172.22222222222223,170.5770410706753,174.50024378352023,176.42857142857142,179.28517536704732,190.26736324523665,189.75187755490066,194.67084639498432,192.9601357082273,190.15590200445433,185.92943201376937,204.0408163265306,185.2037617554859,182.02093764223943,187.72222222222223,195.4002061590001,183.23253957436867,184.66315515671738,194.52953661124866,195.2980132450331,198.0440097799511,200.56798012069578,187.0576339737108,186.34868421052633,187.78256189451022,198.27963576158942,201.12426035502958
394741,168,"Kennewick, WA",msa,WA,151.3951907997909,163.63384854558535,154.7324542747767,158.25491873396064,164.8763489208633,176.59356966199505,180.99269662921347,175.6764705882353,181.22350090854027,162.47165697674419,175.04234895539244,167.8799647797042,172.53349992052435,172.1292775665399,169.511249030256,175.672581568403,176.96367193720852,182.16733212341197,178.43917127041777,185.42269553565131,184.57763270597496,190.96142174799277,197.07218479307025,182.93351495100694,179.4444396250226,178.10026385224273,180.1705176710807,183.72093023255815,188.76839659178933,183.6844948676391,185.97329124908862,204.91911410688493,196.83938826278734,197.0352564102564,196.00103199174407,194.35489243414304,198.19456762749445,195.76187963223566,209.35954530614177,213.63805513495083,217.47967027262658,217.71870509559608,218.75517011340895,226.6922766759286,227.4876293297346,232.52247488101534,239.6190793862575,253.51423487544483,254.4249948129193,262.4622812311406,260.79960994636764,256.3492970398537,262.7142857142857,264.79128856624317,270.48846448031077,269.8659354052407,269.22386720502465,271.67386427369604,279.763823431877,265.7564937912515,256.9120234604106,288.35180299032544,282.5158684362377,248.3900643974241,265.4085441725425,270.4748482220295,272.81521014009337,264.8753602305475,282.9748772871424,270.5023109153723,271.2814070351759,274.9001031991744,275.6892973613993,263.97018597951944,267.07762557077626,276.78452301534355,275.6795016987542
394660,170,"Hagerstown, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.12962962962962,202.70844542162442,196.1966267339218,201.88859695218076,199.6415770609319,198.52654504679344,199.98884169197515,188.03839527442776,189.89173228346456,192.26055555555556,178.72487872487872,178.72487872487872,183.31162660046155,195.69367498183638,189.995,183.24078506117343
394937,172,"Olympia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.6941263391208,255.27570514700292,261.45718031192894,258.57261001365987,269.4917076928858,253.19977740678908,269.6070878274268,274.7794483182274,305.7296881016557,277.64483849960186
395229,174,"Wilmington, NC",msa,NC,,,,,,,,,,133.30243687771605,137.39669421487602,166.454704595186,151.23064155454134,129.74404236540158,133.33333333333334,160.2851336129334,145.0058079021972,135.43360433604337,141.5453074433657,143.90695263310815,141.85213511965352,150.47732696897376,151.13141755891468,154.86785844250363,145.01061571125265,151.462724127084,148.41866984312122,155.1916835121187,157.05344888934073,148.97788902795162,151.62296037296036,161.1421477343265,156.43734978385004,156.60519216982394,157.23848396501458,148.33333333333334,144.52195021175498,163.25954653937947,158.92857142857142,168.89301503094606,166.7183770883055,156.7093162734906,160.3448275862069,178.96992776737181,180.01241464928617,163.9780584258196,172.34503109220182,184.7611464968153,187.45304282494365,180.2203304957436,181.4851485148515,188.56771416255418,189.68253968253967,199.23208841463415,184.94993075529987,216.36506687647523,205.3399258343634,204.75986565911,202.31682787515751,197.12691149671184,192.72222222222223,203.88888888888889,217.75701084402436,200.2047389675473,208.94962486602358,217.22186381492583,214.78402868927316,211.11930294906165,221.17292225201072,225.76760987357014,224.8582995951417,217.80554501301975,212.60105813979135,224.7991460940891,229.56129561295612,237.53685937922444,224.03554350439452
753875,176,"Crestview, FL",msa,FL,160.39557783401466,135.69287580155844,245.09803921568627,156.81896040624838,186.4183420915119,195.8357771260997,152.94871794871796,175.36704730831974,166.77788369876072,154.47019867549668,163.3506168334195,153.1018782014798,152.2911051212938,147.66666666666666,162.00139820193846,163.5867282654347,174.10632447296058,171.83153401166055,156.36663007683865,198.75366999412802,159.25766076823479,157.49528464210158,152.47727272727272,167.40865182696345,171.15472387037883,170.52818775646824,168.29745596868884,170.93658126837462,183.06856090664655,200.0,207.5,207.61904761904762,230.88921484606766,173.54069024286323,206.0849598163031,182.8524989841528,174.06232505295304,163.82963152598035,177.14791851195747,190.8105560791706,196.9777675078747,206.28605752859875,186.84895833333334,202.13238560639715,208.9648340762754,224.34627731216847,223.16881258941345,211.7659717475742,180.20477815699658,194.91099475060082,201.49802148106275,189.56284153005464,201.03825136612022,215.28998242530756,212.77450090744102,239.11404335532515,195.5674477678288,229.97209515851,218.97946859903382,213.32771929824563,197.94234070634724,224.22196622914186,204.11051212938006,213.04926764314249,248.40998964940684,224.29657794676805,201.81869054280918,212.703216374269,255.48227535037097,225.31477799867463,210.6706422915241,201.39899272523783,210.55699481865284,208.67768595041323,195.37459283387622,212.27927706652167,220.00014519271602
394447,179,"Cedar Rapids, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.545,200.14156760979967
394412,181,"Bremerton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0716392751791,207.90729379686434,239.37469467513435,250.0782240529867,238.000134264232,209.60919540229884,212.65997630955513,221.6216216216216,218.07124681933843,250.12851648396742,229.91730279898218,241.8127820256757,243.55546584783673,255.9720176730486,249.28977272727275,253.67491166077738,256.03909734977697,260.59397163120565,255.14297958877893,283.54487179487177,287.0245546317507,292.54667769331087,260.97317073170734,277.4704641350211,265.86941292843903,298.4215052072026,298.9280774550484,262.1399739102611,282.88977645231284,256.914172783738,247.7374229057424,253.03238866396762,226.32794457274827,255.22307692307692,298.067526928725,270.6374987817951,253.03605769230768,260.09423076923076,251.2170731707317,250.39893617021278,255.7055499573134,274.6726739312657,248.66270109346226,255.42874183006535,255.5511111111111,274.0487804878049,271.62569013647646,260.1676980948914,275.0645372922975
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.03077719657205,179.09967845659165,181.29592518370075,180.73899371069183,172.38231098430813,173.40546891317967,169.59389535133033,166.59059790050205,173.65939498514166,165.64002279193937,181.92426474255194,175.5350553505535,191.7210688986452
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.25,165.13769889840881,176.8566897494212
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.87835926449787,251.3839383938394,249.4572591587517
845160,198,"Prescott Valley, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.9059214167128,302.56410256410254,310.93813204866217,316.6666666666667,294.6599561710765,298.5872011251758,321.263766512965,319.9975282449509,323.84277879341863,328.71232876712327,297.2027972027972,308.13953488372096,311.2244897959184,316.5919869258787,335.43371522094924,328.57142857142856
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.64285714285714,154.83372655278438,143.308395677473
394519,203,"Daphne, AL",msa,AL,110.07664249615469,111.284046692607,111.40511219643693,112.85278413424867,113.70887106493899,117.28730366492147,121.7548076923077,117.04249783174328,116.47688647178789,113.28136595260476,119.44444444444444,112.15694270833029,117.73176468148463,116.38591117917305,120.02655937988766,126.05555555555556,124.18491710675089,127.32388245963318,123.45173860911271,122.9719037934116,122.71726008497562,122.41504854368932,125.22501906941267,140.15460465387747,129.47252747252747,131.76709548278512,128.3183193504904,127.85714285714286,127.7570628946425,126.61290322580645,138.39907192575407,132.77511961722487,133.76608963049208,134.81761831911797,133.10390567428152,138.46153846153845,129.36694021101994,134.5390625,131.75045025409244,136.07696280991735,137.44657097288678,136.82694957123448,146.79596250901227,144.48582729070534,148.7429158110883,153.61744301288405,153.54550530429927,163.91060087933562,156.96556091842353,160.8957951404295,158.137523851729,165.76566757493188,166.8568183796703,170.30823786142935,169.93271725493435,177.95187465025182,163.7601585728444,170.82397760980328,164.83283901542762,172.9312114989733,171.46707291412878,171.73013245033113,180.0275482093664,183.92857142857142,198.52941176470588,179.63848711029001,190.83058668424522,182.9813428809402,178.3695652173913,181.95485658300174,177.209574987787,185.54054681333255,184.02853288362402,186.18026380068392,182.39884978216276,182.60079781588445,184.41287878787878
394378,205,"Bellingham, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.7645605818787,322.3403934243164,347.2670875701827
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.5769886235091,264.25373134328356,289.0828732164541,271.056338028169,279.2926533090467
394459,212,"Charlottesville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.83323817033363,183.3534378769602,188.8454011741683,215.08336690713497,202.25556597801258,197.4822119652976,205.3294194390085,203.82404110409982,200.85756039312517,213.3958349176341,211.8653846153846,239.97098084735924,230.08849557522123,252.48037414979888,232.28343949044586,231.84889705882352,255.4112554112554,218.84991689358034,253.05807139051677,232.53501522401044,237.56993965990125,223.3956119854987,252.19371458011335,259.8905948184878,232.06657963446474,234.23075106711468,215.3846153846154,223.7489919912263,210.83644746745512,234.90299110751818,237.088,233.99619142226214,234.28616187989556,226.9904373068998,248.6614019918071,241.09000377306194,239.80542137159512,263.297855023202,227.85594500157774,229.23128792987188,235.89252336448598,242.75735176132196,220.4462260689747,251.2908777969019
394681,216,"Hilton Head Island, SC",msa,SC,120.47654793456493,133.0574079443317,123.61132077550121,131.57894736842104,132.16113416320886,144.68897020386828,148.62020415346709,150.13404825737265,142.29789590254705,157.18562874251498,170.28727272727272,157.33365788999984,137.4803972817564,134.12009879592466,142.16113416320886,144.21503726968598,145.4009433962264,159.21116504854368,151.80114920017044,152.0894909688013,158.34076717216772,168.07165437302424,151.20524457892083,154.0911453541151,165.51846196133525,153.8766149870801,161.9221260815822,177.40483743061063,149.72941013407643,163.30645161290323,161.18524774774775,158.87821911828897,171.74369153854423,168.46153378832918,173.71743377404601,176.03747877221772,181.58403255766615,188.55307517084282,170.152762097284,191.65985282093214,181.34788189987162,180.29212588003523,174.01418472476053,177.98488664987406,188.96598572905975,199.7422969187675,193.60597610501577,200.21547958928275,198.68194070080864,190.81513903192584,207.41957413821743,206.77492864161715,205.3153120591263,209.11115569823434,214.3685058250781,214.71837064109175,209.85507246376812,217.93745841650033,215.87587435487671,228.6777920410783,190.08160522273425,216.31798986920967,243.9115990990991,246.04816849816848,249.52240774041326,242.42020202020203,242.5203488372093,252.41346153846155,259.3333333333333,260.0097751710655,268.908371040724,266.14017185821695,251.95411605937923,266.6281690140845,257.3661670235546,249.52957746478873,248.42680180180182
394765,218,"Lake Havasu City, AZ",msa,AZ,121.25,78.29647543643108,128.39673913043478,139.30348258706468,156.7986337899237,159.59586829975945,167.2921230016965,178.2703488372093,140.76315119903313,153.67106857631182,162.5098591549296,175.8807876530069,169.91901011336938,147.4234186175342,141.66619458331564,165.27393716107133,165.96714406065712,153.60432901111653,182.55131964809385,152.28760822510822,181.35593220338984,159.93272335844995,163.11887323943662,150.8125,158.2686046293067,147.26249439898476,158.34348355663823,162.70429313940173,161.65120593692023,168.04583068109486,175.4059717129387,151.0891576402163,161.68478260869566,161.90282870612884,173.09734513274336,165.17273576097105,166.44758317639673,170.66236413043478,170.25147674685724,170.24904602220167,169.17228306655434,178.17371937639197,188.48575367096194,192.7248509249322,197.8237924865832,193.20705470814886,202.49166666666667,196.83544303797467,200.0,205.61420345489444,208.57142857142858,212.49166666666667,226.09678878335595,219.3431338335369,221.19148936170214,216.91176470588235,201.65833333333333,209.61648664482516,200.2780487804878,186.04651162790697,204.17021276595744,193.3339610797238,167.28233830845772,,213.74045801526717,211.7058823529412,215.96467391304347,221.05385522436947,203.28742780986227,209.38880407124682,207.0393374741201,207.81929347826087,219.85339034819793,221.8792866941015,207.7906726842897,218.41032608695653,210.82906314699792
394485,219,"Columbia, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.8185274109644,209.12836632401667,213.93939393939394
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.39077865398815,179.7067342505431,194.85520031796835,208.29166666666669
394623,226,"Gainesville, GA",msa,GA,103.41333333333333,106.80302356602935,109.96932515337423,119.69343617664852,114.95319517880493,106.64619694031458,111.90299548317876,113.95540875309662,113.99539863834521,109.61518150819276,119.26666666666667,114.52812091950516,120.0,114.0,119.93333333333334,122.63305322128852,124.95805369127517,128.25011452130096,124.69158063844604,128.68247863247865,121.35777998017839,125.47753655541914,135.26666666666668,117.84642602495543,118.76130317047856,121.54312469196648,121.97721863311799,127.79552715654953,127.96943005181348,130.76803321224702,131.12557427258807,124.57367730651508,129.31340206185567,133.93334171275347,136.1319144081983,135.19170555828362,134.3454454952713,140.42443064182194,141.09896104223606,144.5023025150549,143.47304189054495,149.2516866345607,153.60276315789474,154.59873760144274,160.2983009896231,156.66666666666666,156.25,156.97092535644396,162.77632733344655,177.21024330581676,165.75953520979698,171.30078125,183.9283342996922,194.1860465116279,192.645625,199.16756756756757,201.84501325404284,200.33028455284554,201.50375939849624,195.69591836734693,191.8943396226415,195.98,204.7454054054054,186.77027027027026,,213.0413043478261,188.05373134328357,196.14908503767492,198.20298507462687,178.78594013762572,184.49212384573602,196.0483170466884,180.69815195071868,199.96666666666667,188.81,194.43243243243242,190.85
